1787219137.283776, Self-RAG Decomposed, pipeline, prepare, start, 9338203122103460
1787219464.670716, Self-RAG Decomposed, Generator LLM, first_token, start, 9338530508794010
1787219464.951526, Self-RAG Decomposed, Generator LLM, first_token, end, 9338530789763451
1787219465.098329, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338530936413898
1787219465.098877, Self-RAG Decomposed, Generator LLM, run, end, 9338530936951932
1787219465.099191, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338530937267245
1787219465.099615, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338530937678399
1787219465.099748, Self-RAG Decomposed, Hallucination LLM, run, start, 9338530937822175
1787219465.101402, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338530939478917
1787219465.370114, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338531208330507
1787219465.501302, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338531339386066
1787219465.501967, Self-RAG Decomposed, Hallucination LLM, run, end, 9338531340033044
1787219465.502155, Self-RAG Decomposed, Hallucination router, run, start, 9338531340241605
1787219465.502460, Self-RAG Decomposed, Hallucination router, run, end, 9338531340530470
1787219465.502606, Self-RAG Decomposed, Answer generator formatter, run, start, 9338531340684646
1787219465.503291, Self-RAG Decomposed, Answer generator formatter, run, end, 9338531341370297
1787219465.503405, Self-RAG Decomposed, Generator LLM, run, start, 9338531341478761
1787219465.505217, Self-RAG Decomposed, Generator LLM, first_token, start, 9338531343295088
1787219465.789456, Self-RAG Decomposed, Generator LLM, first_token, end, 9338531627687405
1787219465.959775, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338531797882417
1787219465.961517, Self-RAG Decomposed, Generator LLM, run, end, 9338531799622023
1787219465.962105, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338531800186777
1787219465.962723, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338531800802987
1787219465.963133, Self-RAG Decomposed, Hallucination LLM, run, start, 9338531801212828
1787219465.965159, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338531803231780
1787219466.231071, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338532069280287
1787219466.368601, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338532206687437
1787219466.369166, Self-RAG Decomposed, Hallucination LLM, run, end, 9338532207245791
1787219466.369271, Self-RAG Decomposed, Hallucination router, run, start, 9338532207350927
1787219466.369674, Self-RAG Decomposed, Hallucination router, run, end, 9338532207743488
1787219466.370286, Self-RAG Decomposed, End stage, run, start, 9338532208399059
1787219466.370825, Self-RAG Decomposed, End stage, run, end, 9338532208894453
1787219466.370930, Self-RAG Decomposed, pipeline - val, run, end, 2747075257102453741397493054016246011, 1787219463.335018, 1, 34, 9338532209012069
1787219475.905629, Self-RAG Decomposed, pipeline - val, run, start, 258984099263570389178190879458987438839, 1787219475.905235, 1, 35, 9338541743719925
1787219475.906100, Self-RAG Decomposed, Question dataloader, run, start, 9338541744176391
1787219475.906670, Self-RAG Decomposed, Question dataloader, run, end, 9338541744742873
1787219475.906938, Self-RAG Decomposed, Document retriever, run, start, 9338541745020714
1787219475.926397, Self-RAG Decomposed, Document retriever, run, end, 9338541764473199
1787219475.926829, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338541764901473
1787219475.927377, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338541765447155
1787219475.927526, Self-RAG Decomposed, Grader LLM, run, start, 9338541765600835
1787219475.930048, Self-RAG Decomposed, Grader LLM, first_token, start, 9338541768128140
1787219476.291439, Self-RAG Decomposed, Grader LLM, first_token, end, 9338542129578058
1787219476.455271, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338542293357475
1787219476.456062, Self-RAG Decomposed, Grader LLM, run, end, 9338542294127494
1787219476.456573, Self-RAG Decomposed, Grade router, run, start, 9338542294652568
1787219476.456843, Self-RAG Decomposed, Grade router, run, end, 9338542294912777
1787219476.456988, Self-RAG Decomposed, Answer generator formatter, run, start, 9338542295068585
1787219476.457478, Self-RAG Decomposed, Answer generator formatter, run, end, 9338542295549515
1787219476.457628, Self-RAG Decomposed, Generator LLM, run, start, 9338542295697324
1787219476.459776, Self-RAG Decomposed, Generator LLM, first_token, start, 9338542297846211
1787219476.828432, Self-RAG Decomposed, Generator LLM, first_token, end, 9338542666632299
1787219476.986754, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338542824840001
1787219476.987919, Self-RAG Decomposed, Generator LLM, run, end, 9338542826008197
1787219476.988075, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338542826159525
1787219476.988521, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338542826584215
1787219476.988645, Self-RAG Decomposed, Hallucination LLM, run, start, 9338542826719463
1787219476.990922, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338542829004399
1787219477.348783, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338543186993935
1787219477.498838, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338543336922232
1787219477.499530, Self-RAG Decomposed, Hallucination LLM, run, end, 9338543337595274
1787219477.500073, Self-RAG Decomposed, Hallucination router, run, start, 9338543338160348
1787219477.500378, Self-RAG Decomposed, Hallucination router, run, end, 9338543338448653
1787219477.500681, Self-RAG Decomposed, Answer generator formatter, run, start, 9338543338758766
1787219477.501204, Self-RAG Decomposed, Answer generator formatter, run, end, 9338543339276320
1787219477.501563, Self-RAG Decomposed, Generator LLM, run, start, 9338543339635313
1787219477.503660, Self-RAG Decomposed, Generator LLM, first_token, start, 9338543341728169
1787219477.870222, Self-RAG Decomposed, Generator LLM, first_token, end, 9338543708322856
1787219478.038823, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338543876908131
1787219478.040173, Self-RAG Decomposed, Generator LLM, run, end, 9338543878267799
1787219478.040745, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338543878822265
1787219478.041112, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338543879174811
1787219478.041250, Self-RAG Decomposed, Hallucination LLM, run, start, 9338543879330715
1787219478.043666, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338543881740788
1787219478.403428, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338544241666506
1787219478.547623, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338544385705325
1787219478.547943, Self-RAG Decomposed, Hallucination LLM, run, end, 9338544386012622
1787219478.548295, Self-RAG Decomposed, Hallucination router, run, start, 9338544386376512
1787219478.548584, Self-RAG Decomposed, Hallucination router, run, end, 9338544386655969
1787219478.548740, Self-RAG Decomposed, Answer generator formatter, run, start, 9338544386822593
1787219478.549299, Self-RAG Decomposed, Answer generator formatter, run, end, 9338544387374067
1787219478.549429, Self-RAG Decomposed, Generator LLM, run, start, 9338544387500996
1787219478.551368, Self-RAG Decomposed, Generator LLM, first_token, start, 9338544389436395
1787219478.915459, Self-RAG Decomposed, Generator LLM, first_token, end, 9338544753566400
1787219479.064472, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338544902555413
1787219479.065384, Self-RAG Decomposed, Generator LLM, run, end, 9338544903460152
1787219479.065938, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338544904031818
1787219479.066367, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338544904431355
1787219479.066552, Self-RAG Decomposed, Hallucination LLM, run, start, 9338544904625644
1787219479.068538, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338544906604835
1787219479.426227, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338545264369569
1787219479.573774, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338545411859953
1787219479.574120, Self-RAG Decomposed, Hallucination LLM, run, end, 9338545412184786
1787219479.574371, Self-RAG Decomposed, Hallucination router, run, start, 9338545412449523
1787219479.574892, Self-RAG Decomposed, Hallucination router, run, end, 9338545412968948
1787219479.575299, Self-RAG Decomposed, End stage, run, start, 9338545413399398
1787219479.575700, Self-RAG Decomposed, End stage, run, end, 9338545413768151
1787219479.575824, Self-RAG Decomposed, pipeline - val, run, end, 258984099263570389178190879458987438839, 1787219475.905235, 1, 35, 9338545413904200
1787219484.384839, Self-RAG Decomposed, pipeline - val, run, start, 106271925389795013752293706124823737210, 1787219484.384565, 1, 36, 9338550222927543
1787219484.385306, Self-RAG Decomposed, Question dataloader, run, start, 9338550223375496
1787219484.395777, Self-RAG Decomposed, Question dataloader, run, end, 9338550233855726
1787219484.395957, Self-RAG Decomposed, Document retriever, run, start, 9338550234046463
1787219484.416331, Self-RAG Decomposed, Document retriever, run, end, 9338550254410663
1787219484.416496, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338550254570280
1787219484.416980, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338550255050970
1787219484.417112, Self-RAG Decomposed, Grader LLM, run, start, 9338550255188810
1787219484.418964, Self-RAG Decomposed, Grader LLM, first_token, start, 9338550257039505
1787219484.731364, Self-RAG Decomposed, Grader LLM, first_token, end, 9338550569450251
1787219484.898154, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338550736236270
1787219484.899102, Self-RAG Decomposed, Grader LLM, run, end, 9338550737179489
1787219484.899416, Self-RAG Decomposed, Grade router, run, start, 9338550737503874
1787219484.899728, Self-RAG Decomposed, Grade router, run, end, 9338550737802067
1787219484.900171, Self-RAG Decomposed, Answer generator formatter, run, start, 9338550738248117
1787219484.900639, Self-RAG Decomposed, Answer generator formatter, run, end, 9338550738707207
1787219484.900765, Self-RAG Decomposed, Generator LLM, run, start, 9338550738835335
1787219484.903033, Self-RAG Decomposed, Generator LLM, first_token, start, 9338550741106495
1787219485.220942, Self-RAG Decomposed, Generator LLM, first_token, end, 9338551059046685
1787219485.362733, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338551200819030
1787219485.363051, Self-RAG Decomposed, Generator LLM, run, end, 9338551201114359
1787219485.363241, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338551201326616
1787219485.363887, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338551201957162
1787219485.364011, Self-RAG Decomposed, Hallucination LLM, run, start, 9338551202084091
1787219485.365798, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338551203867553
1787219485.434272, Self-RAG Decomposed, pipeline - val, run, start, 284819963040567441349913572795978800423, 1787219485.434178, 1, 37, 9338551272363653
1787219485.434583, Self-RAG Decomposed, Question dataloader, run, start, 9338551272654886
1787219485.435214, Self-RAG Decomposed, Question dataloader, run, end, 9338551273285257
1787219485.435583, Self-RAG Decomposed, Document retriever, run, start, 9338551273660042
1787219485.474659, Self-RAG Decomposed, Document retriever, run, end, 9338551312744453
1787219485.475182, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338551313256999
1787219485.475534, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338551313596520
1787219485.475677, Self-RAG Decomposed, Grader LLM, run, start, 9338551313751513
1787219485.479100, Self-RAG Decomposed, Grader LLM, first_token, start, 9338551317181013
1787219485.950854, Self-RAG Decomposed, Grader LLM, first_token, end, 9338551788941911
1787219486.072488, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338551910591273
1787219486.277647, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338552115757956
1787219486.278566, Self-RAG Decomposed, Grader LLM, run, end, 9338552116629159
1787219486.279294, Self-RAG Decomposed, Grade router, run, start, 9338552117410234
1787219486.280702, Self-RAG Decomposed, Grade router, run, end, 9338552118780383
1787219486.281072, Self-RAG Decomposed, Answer generator formatter, run, start, 9338552119150256
1787219486.281680, Self-RAG Decomposed, Answer generator formatter, run, end, 9338552119750098
1787219486.281894, Self-RAG Decomposed, Generator LLM, run, start, 9338552119966003
1787219486.283896, Self-RAG Decomposed, Generator LLM, first_token, start, 9338552121964538
1787219486.605630, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338552443739317
1787219486.619204, Self-RAG Decomposed, Hallucination LLM, run, end, 9338552457286485
1787219486.619434, Self-RAG Decomposed, Hallucination router, run, start, 9338552457512518
1787219486.620060, Self-RAG Decomposed, Hallucination router, run, end, 9338552458133800
1787219486.620216, Self-RAG Decomposed, Answer generator formatter, run, start, 9338552458297449
1787219486.620749, Self-RAG Decomposed, Answer generator formatter, run, end, 9338552458827547
1787219486.645771, Self-RAG Decomposed, Generator LLM, first_token, end, 9338552483877108
1787219486.803676, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338552641781350
1787219486.804093, Self-RAG Decomposed, Generator LLM, run, end, 9338552642157880
1787219486.804132, Self-RAG Decomposed, Generator LLM, run, start, 9338552642193528
1787219486.804525, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338552642638522
1787219486.805466, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338552643543181
1787219486.805776, Self-RAG Decomposed, Hallucination LLM, run, start, 9338552643847470
1787219486.806735, Self-RAG Decomposed, Generator LLM, first_token, start, 9338552644819665
