1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239488.743935, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358554582018642
1787239488.744660, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358554582729485
1787239490.096274, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358555934380456
1787239490.096758, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358555934823189
1787239490.096794, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358555934855077
1787239490.097210, Self-RAG Monolith 4B, Monolith router, run, start, 9358555935292145
1787239490.097560, Self-RAG Monolith 4B, Monolith router, run, end, 9358555935636207
1787239490.097765, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358555935851325
1787239490.098597, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358555936670375
1787239490.098955, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358555937030708
1787239490.100565, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358555938633848
1787239490.453310, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358556291407699
1787239491.836729, Self-RAG Monolith 4B, pipeline - val, run, start, 258090395433839259155272404962534631302, 1787239491.836453, 1, 48, 9358557674824956
1787239491.837128, Self-RAG Monolith 4B, Question dataloader, run, start, 9358557675201289
1787239491.837772, Self-RAG Monolith 4B, Question dataloader, run, end, 9358557675846341
1787239491.837929, Self-RAG Monolith 4B, Document retriever, run, start, 9358557676018051
1787239491.868298, Self-RAG Monolith 4B, Document retriever, run, end, 9358557706381965
1787239491.868787, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358557706862234
1787239491.869105, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358557707167943
1787239492.365102, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358558203185695
1787239492.365188, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358558203260958
1787239492.366128, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358558204199991
1787239492.366280, Self-RAG Monolith 4B, Monolith router, run, start, 9358558204367846
1787239492.375300, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358558213392882
1787239492.376148, Self-RAG Monolith 4B, Monolith router, run, end, 9358558214228171
1787239492.378411, Self-RAG Monolith 4B, End stage, run, start, 9358558216488170
1787239492.378773, Self-RAG Monolith 4B, End stage, run, end, 9358558216842424
1787239492.379025, Self-RAG Monolith 4B, pipeline - val, run, end, 281361970857604344351294441787164746227, 1787239482.502565, 1, 45, 9358558217102486
1787239492.635616, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358558473783521
1787239492.994482, Self-RAG Monolith 4B, pipeline - val, run, start, 291453184520296317654064120503370037497, 1787239492.994040, 1, 49, 9358558832573704
1787239492.995772, Self-RAG Monolith 4B, Question dataloader, run, start, 9358558833843918
1787239492.996175, Self-RAG Monolith 4B, Question dataloader, run, end, 9358558834237675
1787239492.996311, Self-RAG Monolith 4B, Document retriever, run, start, 9358558834383962
1787239493.013692, Self-RAG Monolith 4B, Document retriever, run, end, 9358558851775815
1787239493.014019, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358558852092564
1787239493.014298, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358558852361858
1787239493.950597, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 17, 9358559788698822
1787239493.950781, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358559788874357
1787239493.951753, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358559789829181
1787239493.952520, Self-RAG Monolith 4B, Document retriever, run, start, 9358559790625048
1787239493.966548, Self-RAG Monolith 4B, Document retriever, run, end, 9358559804624862
1787239493.966837, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358559804909740
1787239493.967429, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358559805500007
1787239494.228276, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358560066420073
1787239494.368431, Self-RAG Monolith 4B, pipeline - val, run, start, 60646451522768654266372626461509166912, 1787239494.368153, 1, 50, 9358560206543673
1787239494.368786, Self-RAG Monolith 4B, Question dataloader, run, start, 9358560206856438
1787239494.370192, Self-RAG Monolith 4B, Question dataloader, run, end, 9358560208274956
1787239494.370516, Self-RAG Monolith 4B, Document retriever, run, start, 9358560208602489
1787239494.386754, Self-RAG Monolith 4B, Document retriever, run, end, 9358560224826543
1787239494.387122, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358560225208540
1787239494.387630, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358560225701384
1787239495.032910, Self-RAG Monolith 4B, pipeline - val, run, start, 171836855125380700717498789261219166997, 1787239495.032552, 1, 51, 9358560871033354
1787239495.033602, Self-RAG Monolith 4B, Question dataloader, run, start, 9358560871679893
1787239495.033865, Self-RAG Monolith 4B, Question dataloader, run, end, 9358560871927172
1787239495.034263, Self-RAG Monolith 4B, Document retriever, run, start, 9358560872335616
1787239495.049612, Self-RAG Monolith 4B, Document retriever, run, end, 9358560887684157
1787239495.050043, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358560888116442
1787239495.050308, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358560888371000
1787239495.663864, Self-RAG Monolith 4B, pipeline - val, run, start, 199653125780134443747801840694833144972, 1787239495.663593, 1, 52, 9358561501979440
1787239495.664259, Self-RAG Monolith 4B, Question dataloader, run, start, 9358561502329309
1787239495.664864, Self-RAG Monolith 4B, Question dataloader, run, end, 9358561502935385
1787239495.665700, Self-RAG Monolith 4B, Document retriever, run, start, 9358561503818706
1787239495.683954, Self-RAG Monolith 4B, Document retriever, run, end, 9358561522038665
1787239495.684173, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358561522248247
1787239495.684441, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358561522504085
1787239496.400383, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358562238466401
1787239496.401335, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358562239411434
1787239496.401414, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358562239474794
1787239496.401906, Self-RAG Monolith 4B, Monolith router, run, start, 9358562239990118
1787239496.402071, Self-RAG Monolith 4B, Monolith router, run, end, 9358562240133061
1787239496.402490, Self-RAG Monolith 4B, End stage, run, start, 9358562240572881
1787239496.403321, Self-RAG Monolith 4B, End stage, run, end, 9358562241393611
1787239496.403525, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358562241593818
1787239496.404449, Self-RAG Monolith 4B, pipeline - val, run, end, 204558939798321254556789953533893039231, 1787239487.067056, 1, 46, 9358562242527331
1787239496.650658, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358562488746394
1787239498.628513, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358564466594963
1787239498.628862, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358564466926385
1787239498.628896, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358564466955937
1787239498.629268, Self-RAG Monolith 4B, Monolith router, run, start, 9358564467370685
1787239498.629513, Self-RAG Monolith 4B, Monolith router, run, end, 9358564467574508
1787239498.630604, Self-RAG Monolith 4B, End stage, run, start, 9358564468681876
1787239498.630743, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358564468807619
1787239498.631715, Self-RAG Monolith 4B, End stage, run, end, 9358564469789387
1787239498.632118, Self-RAG Monolith 4B, pipeline - val, run, end, 329394972037343554655993045042942624359, 1787239488.716741, 1, 47, 9358564470194312
1787239498.849319, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358564687454846
1787239500.754491, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358566592574622
1787239500.755702, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358566593785045
1787239500.755795, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358566593855828
1787239500.756092, Self-RAG Monolith 4B, Monolith router, run, start, 9358566594174146
1787239500.756240, Self-RAG Monolith 4B, Monolith router, run, end, 9358566594301537
1787239500.756395, Self-RAG Monolith 4B, End stage, run, start, 9358566594473040
1787239500.756825, Self-RAG Monolith 4B, End stage, run, end, 9358566594898525
1787239500.756909, Self-RAG Monolith 4B, pipeline - val, run, end, 258090395433839259155272404962534631302, 1787239491.836453, 1, 48, 9358566594986652
1787239500.758271, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358566596344594
1787239501.117735, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358566955863738
1787239503.255379, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358569093464292
1787239503.256246, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358569094320974
1787239503.256727, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358569094802986
1787239503.257143, Self-RAG Monolith 4B, Monolith router, run, start, 9358569095226167
1787239503.257303, Self-RAG Monolith 4B, Monolith router, run, end, 9358569095364086
1787239503.257721, Self-RAG Monolith 4B, End stage, run, start, 9358569095801059
1787239503.258059, Self-RAG Monolith 4B, End stage, run, end, 9358569096127313
1787239503.258173, Self-RAG Monolith 4B, pipeline - val, run, end, 291453184520296317654064120503370037497, 1787239492.994040, 1, 49, 9358569096249344
1787239503.259650, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358569097720933
1787239503.770413, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358569608522264
1787239505.454422, Self-RAG Monolith 4B, pipeline - val, run, start, 336146171606421943733649555329879669887, 1787239505.454043, 1, 53, 9358571292531395
1787239505.454969, Self-RAG Monolith 4B, Question dataloader, run, start, 9358571293038928
1787239505.455460, Self-RAG Monolith 4B, Question dataloader, run, end, 9358571293531004
1787239505.455719, Self-RAG Monolith 4B, Document retriever, run, start, 9358571293792138
1787239505.468822, Self-RAG Monolith 4B, Document retriever, run, end, 9358571306910809
1787239505.469198, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358571307275974
1787239505.469689, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358571307751859
1787239505.695976, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358571534062618
1787239505.696327, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358571534391543
1787239505.696364, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358571534424711
1787239505.696933, Self-RAG Monolith 4B, Monolith router, run, start, 9358571535024099
1787239505.697102, Self-RAG Monolith 4B, Monolith router, run, end, 9358571535163730
1787239505.697172, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358571535253025
1787239505.697889, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358571535965596
1787239505.698693, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358571536771574
1787239505.699458, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358571537537616
1787239505.916336, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358571754450445
1787239508.030648, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358573868738390
1787239508.030959, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358573869049843
1787239508.032009, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358573870088412
1787239508.032097, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358573870157627
1787239508.032329, Self-RAG Monolith 4B, Monolith router, run, start, 9358573870400201
1787239508.032429, Self-RAG Monolith 4B, Monolith router, run, end, 9358573870491209
1787239508.032623, Self-RAG Monolith 4B, End stage, run, start, 9358573870708023
1787239508.034603, Self-RAG Monolith 4B, End stage, run, end, 9358573872676776
1787239508.034875, Self-RAG Monolith 4B, pipeline - val, run, end, 60646451522768654266372626461509166912, 1787239494.368153, 1, 50, 9358573872951910
1787239508.408921, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358574247034056
1787239509.988528, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 20, 9358575826613684
1787239509.988841, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358575826907074
1787239509.989289, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358575827409982
1787239509.990529, Self-RAG Monolith 4B, Document retriever, run, start, 9358575828606693
1787239510.004975, Self-RAG Monolith 4B, Document retriever, run, end, 9358575843056891
1787239510.005706, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358575843781606
1787239510.006274, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358575844344690
1787239510.214858, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358576052981897
1787239512.042524, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358577880613732
1787239512.043132, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358577881207312
1787239512.043228, Self-RAG Monolith 4B, Monolith router, run, start, 9358577881312511
1787239512.043705, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358577881776796
1787239512.043849, Self-RAG Monolith 4B, Monolith router, run, end, 9358577881912891
1787239512.044330, Self-RAG Monolith 4B, End stage, run, start, 9358577882402215
1787239512.044502, Self-RAG Monolith 4B, End stage, run, end, 9358577882566150
1787239512.044909, Self-RAG Monolith 4B, pipeline - val, run, end, 171836855125380700717498789261219166997, 1787239495.032552, 1, 51, 9358577882997683
1787239512.046206, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358577884284617
1787239512.423682, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358578261802452
1787239514.349671, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358580187777719
1787239514.350274, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358580188352035
1787239514.350355, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358580188415970
1787239514.350652, Self-RAG Monolith 4B, Monolith router, run, start, 9358580188732672
1787239514.350803, Self-RAG Monolith 4B, Monolith router, run, end, 9358580188864303
1787239514.351038, Self-RAG Monolith 4B, End stage, run, start, 9358580189113277
1787239514.351245, Self-RAG Monolith 4B, End stage, run, end, 9358580189307564
1787239514.352763, Self-RAG Monolith 4B, pipeline - val, run, end, 199653125780134443747801840694833144972, 1787239495.663593, 1, 52, 9358580190880257
1787239514.353179, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358580191267534
1787239514.618277, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358580456386132
1787239516.410690, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358582248775382
1787239516.411728, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358582249803039
1787239516.411803, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358582249864014
1787239516.412127, Self-RAG Monolith 4B, Monolith router, run, start, 9358582250197004
1787239516.412230, Self-RAG Monolith 4B, Monolith router, run, end, 9358582250291739
1787239516.412556, Self-RAG Monolith 4B, End stage, run, start, 9358582250629113
1787239516.412729, Self-RAG Monolith 4B, End stage, run, end, 9358582250790696
