1787219927.379342, Self-RAG Decomposed-Shared, pipeline, prepare, start, 9338993217640342
1787220111.884649, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339177722716721
1787220111.887170, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339177725261785
1787220111.887641, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339177725720122
1787220111.888231, Self-RAG Decomposed-Shared, End stage, run, start, 9339177726302636
1787220111.888789, Self-RAG Decomposed-Shared, End stage, run, end, 9339177726859838
1787220111.889161, Self-RAG Decomposed-Shared, pipeline - val, run, end, 144276453775905758674150859888022636658, 1787220109.758635, 1, 25, 9339177727238815
1787220112.419954, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339178258063783
1787220112.568959, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339178407044691
1787220112.569700, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339178407778021
1787220112.570127, Self-RAG Decomposed-Shared, Grade router, run, start, 9339178408208695
1787220112.570338, Self-RAG Decomposed-Shared, Grade router, run, end, 9339178408401543
1787220112.570683, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339178408767320
1787220112.571213, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339178409281354
1787220112.571524, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339178409631819
1787220112.575648, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339178413761000
1787220113.102834, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339178940972645
1787220113.263485, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339179101570821
1787220113.263853, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339179101916822
1787220113.264135, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339179102215639
1787220113.264784, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339179102857145
1787220113.264896, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339179102969321
1787220113.267695, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339179105770818
1787220113.783607, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339179621759804
1787220113.936384, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339179774468356
1787220113.936871, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339179774937221
1787220113.937371, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339179775451047
1787220113.937692, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339179775768824
1787220113.938067, Self-RAG Decomposed-Shared, End stage, run, start, 9339179776139497
1787220113.938268, Self-RAG Decomposed-Shared, End stage, run, end, 9339179776331882
1787220113.938689, Self-RAG Decomposed-Shared, pipeline - val, run, end, 251111149636277789096915807017647289038, 1787220111.359477, 1, 26, 9339179776767659
1787220115.160342, Self-RAG Decomposed-Shared, pipeline - val, run, start, 44123932108552056331171886570542925142, 1787220115.159988, 1, 27, 9339180998431433
1787220115.160820, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339180998910186
1787220115.161243, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339180999313291
1787220115.161354, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339180999422908
1787220115.179740, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339181017820037
1787220115.179841, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339181017920885
1787220115.180942, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339181019022392
1787220115.181193, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339181019285593
1787220115.184120, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339181022204546
1787220115.673082, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339181511186985
1787220115.843659, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339181681745368
1787220115.844558, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339181682640298
1787220115.845172, Self-RAG Decomposed-Shared, Grade router, run, start, 9339181683258300
1787220115.845374, Self-RAG Decomposed-Shared, Grade router, run, end, 9339181683437533
1787220115.845621, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339181683713454
1787220115.846189, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339181684257279
1787220115.846937, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339181685030882
1787220115.850022, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339181688094027
1787220116.338564, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339182176677104
1787220116.484338, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339182322425090
1787220116.484673, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339182322737459
1787220116.485222, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339182323306837
1787220116.486244, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339182324319000
1787220116.486590, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339182324660137
1787220116.489464, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339182327534546
1787220116.967149, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339182805362710
1787220117.117358, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339182955441765
1787220117.118020, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339182956084983
1787220117.118315, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339182956401592
1787220117.118634, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339182956702073
1787220117.118970, Self-RAG Decomposed-Shared, End stage, run, start, 9339182957041098
1787220117.119548, Self-RAG Decomposed-Shared, End stage, run, end, 9339182957620860
1787220117.119802, Self-RAG Decomposed-Shared, pipeline - val, run, end, 44123932108552056331171886570542925142, 1787220115.159988, 1, 27, 9339182957879629
1787220125.159096, Self-RAG Decomposed-Shared, pipeline - val, run, start, 62165438097243559380532031970488514337, 1787220125.158788, 1, 28, 9339190997182490
1787220125.159428, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339190997512555
1787220125.159704, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339190997766540
1787220125.159964, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339190998037725
1787220125.169824, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339191007901675
1787220125.169925, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339191008011724
1787220125.170954, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339191009028383
1787220125.171143, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339191009235679
1787220125.173658, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339191011740487
1787220125.517348, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339191355527532
1787220125.690153, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339191528254961
1787220125.690537, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339191528602018
1787220125.691072, Self-RAG Decomposed-Shared, Grade router, run, start, 9339191529160372
1787220125.691283, Self-RAG Decomposed-Shared, Grade router, run, end, 9339191529344772
1787220125.691804, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339191529894102
1787220125.692327, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339191530396647
1787220125.692698, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339191530784937
1787220125.695633, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339191533720338
1787220126.034382, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339191872525895
1787220127.150392, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 23, 9339192988477145
1787220127.152244, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339192990326479
1787220127.152796, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339192990888560
1787220127.153420, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339192991490818
1787220127.153529, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339192991597347
1787220127.156337, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339192994428171
1787220127.491630, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339193329882822
1787220127.646261, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339193484346467
1787220127.646571, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339193484636659
1787220127.646858, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339193484943428
1787220127.647551, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339193485628023
1787220127.647927, Self-RAG Decomposed-Shared, End stage, run, start, 9339193485999496
1787220127.648343, Self-RAG Decomposed-Shared, End stage, run, end, 9339193486415673
1787220127.648493, Self-RAG Decomposed-Shared, pipeline - val, run, end, 62165438097243559380532031970488514337, 1787220125.158788, 1, 28, 9339193486566377
1787220130.286419, Self-RAG Decomposed-Shared, pipeline - val, run, start, 310656877473961421122939600923437668606, 1787220130.285890, 1, 29, 9339196124503888
1787220130.286598, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339196124685537
1787220130.286992, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339196125061410
1787220130.287139, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339196125213266
1787220130.307956, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339196146032147
1787220130.308047, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339196146126947
1787220130.308591, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339196146663237
1787220130.308780, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339196146868165
1787220130.311342, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339196149444637
1787220130.578325, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339196416451860
1787220130.713821, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339196551903286
1787220130.714255, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339196552326999
1787220130.714367, Self-RAG Decomposed-Shared, Grade router, run, start, 9339196552443016
1787220130.714546, Self-RAG Decomposed-Shared, Grade router, run, end, 9339196552607960
1787220130.714970, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339196553050154
1787220130.715424, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339196553492459
1787220130.715704, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339196553786812
1787220130.717803, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339196555881922
1787220130.984515, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339196822624520
1787220131.285568, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 7, 9339197123651225
1787220131.286265, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339197124330427
1787220131.286847, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339197124940957
1787220131.287446, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339197125515150
1787220131.287577, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339197125651567
1787220131.290028, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339197128115542
1787220131.553751, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339197391904484
1787220131.702865, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339197540953007
1787220131.703202, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339197541267760
1787220131.703423, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339197541509025
1787220131.703662, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339197541729713
1787220131.703801, Self-RAG Decomposed-Shared, End stage, run, start, 9339197541871042
1787220131.703990, Self-RAG Decomposed-Shared, End stage, run, end, 9339197542051666
1787220131.704439, Self-RAG Decomposed-Shared, pipeline - val, run, end, 310656877473961421122939600923437668606, 1787220130.285890, 1, 29, 9339197542513652
1787220134.502221, Self-RAG Decomposed-Shared, pipeline - val, run, start, 151022174992985478210210618937914855779, 1787220134.501270, 1, 30, 9339200340334770
1787220134.502850, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339200340974196
1787220134.503365, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339200341435285
1787220134.503492, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339200341561078
1787220134.514297, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339200352364631
1787220134.514377, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339200352454727
1787220134.515287, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339200353359914
1787220134.515790, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339200353876572
1787220134.518290, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339200356366723
1787220134.894460, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339200732552891
1787220135.029096, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339200867178602
1787220135.029446, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339200867509291
1787220135.029692, Self-RAG Decomposed-Shared, Grade router, run, start, 9339200867763499
1787220135.029840, Self-RAG Decomposed-Shared, Grade router, run, end, 9339200867901772
