1787228350.907767, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9347416746080568
1787228687.001809, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347752839912256
1787228687.152848, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347752990938504
1787228687.153528, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347752991601914
1787228687.153902, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347752991981563
1787228687.154125, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347752992187164
1787228687.154885, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347752992968046
1787228687.155429, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347752993498447
1787228687.156145, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347752994224993
1787228687.159765, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347752997862188
1787228687.688392, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347753526500559
1787228688.130739, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 9, 9347753968826519
1787228688.131931, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347753970021162
1787228688.132856, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347753970941245
1787228688.133571, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347753971650079
1787228688.134469, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347753972578530
1787228688.137731, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347753975801243
1787228688.639238, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347754477338192
1787228688.797008, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347754635094491
1787228688.798035, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347754636116654
1787228688.798933, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347754637033104
1787228688.799212, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347754637280081
1787228688.799347, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347754637420914
1787228688.799643, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347754637711426
1787228688.799952, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 42842490871419522068457032015278280375, 1787228681.766793, 1, 32, 9347754638027187
1787228692.291395, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 227385605802879656033719190031249638154, 1787228692.290751, 1, 34, 9347758129488984
1787228692.291729, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347758129799849
1787228692.292104, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347758130167418
1787228692.292681, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347758130771836
1787228692.315960, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347758154046463
1787228692.316072, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347758154145216
1787228692.316707, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347758154770562
1787228692.316837, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347758154912770
1787228692.319333, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347758157410249
1787228692.688518, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347758526679068
1787228692.841870, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347758679953307
1787228692.842380, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347758680446876
1787228692.842758, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347758680838301
1787228692.842960, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347758681022478
1787228692.843491, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347758681571951
1787228692.844570, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347758682646947
1787228692.844665, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347758682739139
1787228692.847061, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347758685130746
1787228693.156704, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347758994815727
1787228693.414113, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 246099285578954759330802986233207471705, 1787228693.413903, 1, 35, 9347759252232972
1787228693.414757, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347759252833102
1787228693.415419, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347759253481552
1787228693.415620, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347759253708753
1787228693.447490, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347759285577534
1787228693.447674, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347759285748222
1787228693.448231, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347759286294592
1787228693.448379, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347759286456640
1787228693.656057, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 11, 9347759494142109
1787228693.656144, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347759494217325
1787228693.657089, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347759495167568
1787228693.657534, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347759495617201
1787228693.693738, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347759531827483
1787228693.693973, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347759532047595
1787228693.694792, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347759532856669
1787228694.005696, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347759843838599
1787228694.174764, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347760012872771
1787228694.175164, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347760013230836
1787228694.175210, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347760013271044
1787228694.175560, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347760013630517
1787228694.175679, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347760013740677
1787228694.176235, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347760014314215
1787228694.176821, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347760014892185
1787228694.177029, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347760015100313
1787228694.178738, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347760016807678
1787228694.701748, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347760539906417
1787228694.869058, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347760707146952
1787228694.869222, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347760707293000
1787228694.870028, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347760708102523
1787228694.871402, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347760709484799
1787228694.871615, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347760709677663
1787228694.872179, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347760710264689
1787228694.872889, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347760710966739
1787228694.873276, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347760711360900
1787228694.877675, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347760715769073
1787228695.712466, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347761550608064
1787228695.852393, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347761690552279
1787228696.005855, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 4, 9347761843935302
1787228696.006165, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347761844228215
1787228696.006677, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347761844771720
1787228696.007655, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347761845731259
1787228696.007986, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347761846062188
1787228696.011738, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347761849808055
1787228696.593000, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9347762431128356
1787228696.831708, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9347762669789643
1787228696.831994, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9347762670057980
1787228696.832281, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9347762670374268
1787228696.832776, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9347762670853118
1787228696.833278, Self-RAG Decomposed (multi-hop), End stage, run, start, 9347762671355711
1787228696.834036, Self-RAG Decomposed (multi-hop), End stage, run, end, 9347762672108417
1787228696.834250, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 227385605802879656033719190031249638154, 1787228692.290751, 1, 34, 9347762672319634
1787228696.935197, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 9, 9347762773282376
1787228696.935498, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347762773563849
1787228696.936157, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347762774247611
1787228696.958450, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347762796539708
1787228696.958563, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347762796636396
1787228696.959288, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347762797352478
1787228696.959410, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347762797483951
1787228696.962528, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347762800602744
1787228697.156716, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 37911005251407506189187661287801871503, 1787228697.156196, 1, 36, 9347762994850301
1787228697.157799, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9347762995874880
1787228697.158565, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9347762996637491
1787228697.158743, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347762996822387
1787228697.212461, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347763050615728
1787228697.212683, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347763050760240
1787228697.213791, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347763051854787
1787228697.551621, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347763389726651
1787228697.701313, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347763539395615
1787228697.701617, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347763539682592
1787228697.701657, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347763539717648
1787228697.702480, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347763540581267
1787228697.702897, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347763540971412
1787228697.703025, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9347763541109780
1787228697.704777, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9347763542849897
1787228697.704920, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9347763542992906
1787228697.705297, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9347763543365499
1787228698.229846, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9347764067944626
1787228698.366933, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9347764205022401
1787228698.367024, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9347764205097329
1787228698.367751, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9347764205825347
1787228698.369435, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9347764207545352
1787228698.369834, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9347764207896201
1787228698.370586, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9347764208674908
1787228698.371465, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9347764209541630
1787228698.371731, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9347764209804495
1787228698.382705, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9347764220784255
1787228699.422151, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9347765260242385
1787228699.652348, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9347765490479776
1787228700.110912, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9347765948994535
1787228700.111223, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9347765949287512
1787228700.111726, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9347765949810265
1787228700.112326, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9347765950390475
1787228700.112476, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9347765950560411
1787228700.116442, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9347765954514087
1787228700.665354, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 9, 9347766503443733
1787228700.674842, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9347766512920528
1787228700.675510, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9347766513602210
1787228700.709245, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9347766547333797
1787228700.709477, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9347766547552261
1787228700.710698, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9347766548761737
1787228700.711362, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9347766549447547
