1787226991.377756, Self-RAG Monolith 4B, pipeline, prepare, start, 9346057216095135
1787227235.249721, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9346301087797670
1787227235.250526, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9346301088600040
1787227235.250613, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9346301088682952
1787227235.251689, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346301089756475
1787227235.653313, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346301491411201
1787227236.928479, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346302766571234
1787227236.928833, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346302766896307
1787227236.928868, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346302766929411
1787227236.929501, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9346302767583765
1787227236.930907, Self-RAG Monolith 4B, Monolith router, run, start, 9346302769041577
1787227236.931697, Self-RAG Monolith 4B, Monolith router, run, end, 9346302769765772
1787227236.932029, Self-RAG Monolith 4B, End stage, run, start, 9346302770104317
1787227236.932650, Self-RAG Monolith 4B, End stage, run, end, 9346302770723294
1787227236.932889, Self-RAG Monolith 4B, pipeline - val, run, end, 3118055665822231763293646635476112336, 1787227233.727818, 1, 45, 9346302770964351
1787227237.351125, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9346303189230166
1787227238.043488, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 17, 9346303881573311
1787227238.043935, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346303882068592
1787227238.045008, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9346303883088083
1787227238.045419, Self-RAG Monolith 4B, Document retriever, run, start, 9346303883503108
1787227238.077003, Self-RAG Monolith 4B, Document retriever, run, end, 9346303915090561
1787227238.077247, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346303915318993
1787227238.077673, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346303915735795
1787227238.369453, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346304207611880
1787227239.585601, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346305423690284
1787227239.585932, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346305423995725
1787227239.585979, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346305424040237
1787227239.586469, Self-RAG Monolith 4B, Monolith router, run, start, 9346305424558207
1787227239.586673, Self-RAG Monolith 4B, Monolith router, run, end, 9346305424741296
1787227239.586809, Self-RAG Monolith 4B, End stage, run, start, 9346305424883776
1787227239.589409, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346305427492648
1787227239.596465, Self-RAG Monolith 4B, End stage, run, end, 9346305434540012
1787227239.598834, Self-RAG Monolith 4B, pipeline - val, run, end, 74218462621779145086270796935423075087, 1787227234.519626, 1, 46, 9346305436914243
1787227240.181363, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346306019463914
1787227241.167558, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346307005645789
1787227241.169232, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346307007328370
1787227241.169423, Self-RAG Monolith 4B, Monolith router, run, start, 9346307007514307
1787227241.169650, Self-RAG Monolith 4B, Monolith router, run, end, 9346307007718051
1787227241.169959, Self-RAG Monolith 4B, End stage, run, start, 9346307008035060
1787227241.170424, Self-RAG Monolith 4B, End stage, run, end, 9346307008497158
1787227241.170555, Self-RAG Monolith 4B, pipeline - val, run, end, 288428005680503816884830067067663884394, 1787227230.368728, 1, 44, 9346307008630518
1787227247.091404, Self-RAG Monolith 4B, pipeline - val, run, start, 246990161964778850454708767293401196215, 1787227247.090712, 1, 47, 9346312929513491
1787227247.092406, Self-RAG Monolith 4B, Question dataloader, run, start, 9346312930497318
1787227247.092824, Self-RAG Monolith 4B, Question dataloader, run, end, 9346312930894583
1787227247.092971, Self-RAG Monolith 4B, Document retriever, run, start, 9346312931045928
1787227247.116701, Self-RAG Monolith 4B, Document retriever, run, end, 9346312954790029
1787227247.116813, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346312954886814
1787227247.117345, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346312955408319
1787227247.117932, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346312956063265
1787227247.119823, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346312957888103
1787227247.412873, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346313250989952
1787227248.106938, Self-RAG Monolith 4B, pipeline - val, run, start, 68464943645093857567563490987062788619, 1787227248.106254, 1, 48, 9346313945048189
1787227248.108134, Self-RAG Monolith 4B, Question dataloader, run, start, 9346313946235777
1787227248.108968, Self-RAG Monolith 4B, Question dataloader, run, end, 9346313947045011
1787227248.109160, Self-RAG Monolith 4B, Document retriever, run, start, 9346313947237363
1787227248.138596, Self-RAG Monolith 4B, Document retriever, run, end, 9346313976677386
1787227248.138738, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346313976810154
1787227248.139152, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346313977215723
1787227248.710502, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346314548589282
1787227248.710800, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346314548866226
1787227248.710838, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346314548898659
1787227248.711493, Self-RAG Monolith 4B, Monolith router, run, start, 9346314549580949
1787227248.711753, Self-RAG Monolith 4B, Monolith router, run, end, 9346314549822149
1787227248.712286, Self-RAG Monolith 4B, End stage, run, start, 9346314550362791
1787227248.712574, Self-RAG Monolith 4B, End stage, run, end, 9346314550644232
1787227248.712804, Self-RAG Monolith 4B, pipeline - val, run, end, 246990161964778850454708767293401196215, 1787227247.090712, 1, 47, 9346314550881304
1787227248.713123, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346314551235721
1787227248.980490, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346314818604823
1787227250.315128, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346316153236325
1787227250.315536, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346316153601414
1787227250.315732, Self-RAG Monolith 4B, Monolith router, run, start, 9346316153821798
1787227250.315968, Self-RAG Monolith 4B, Monolith router, run, end, 9346316154036663
1787227250.316598, Self-RAG Monolith 4B, End stage, run, start, 9346316154673913
1787227250.317037, Self-RAG Monolith 4B, End stage, run, end, 9346316155109786
1787227250.317305, Self-RAG Monolith 4B, pipeline - val, run, end, 68464943645093857567563490987062788619, 1787227248.106254, 1, 48, 9346316155383403
1787227268.534288, Self-RAG Monolith 4B, pipeline - val, run, start, 127033593328467894199458482259149073743, 1787227268.533731, 1, 49, 9346334372409295
1787227268.535327, Self-RAG Monolith 4B, Question dataloader, run, start, 9346334373403762
1787227268.535692, Self-RAG Monolith 4B, Question dataloader, run, end, 9346334373762371
1787227268.535812, Self-RAG Monolith 4B, Document retriever, run, start, 9346334373886051
1787227268.557162, Self-RAG Monolith 4B, Document retriever, run, end, 9346334395251954
1787227268.557271, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346334395344082
1787227268.557615, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346334395678803
1787227268.557830, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346334395919748
1787227268.560531, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346334398615276
1787227268.968100, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346334806390052
1787227270.107223, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346335945310501
1787227270.107574, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346335945639829
1787227270.108333, Self-RAG Monolith 4B, Monolith router, run, start, 9346335946446392
1787227270.108659, Self-RAG Monolith 4B, Monolith router, run, end, 9346335946728057
1787227270.108785, Self-RAG Monolith 4B, End stage, run, start, 9346335946860745
1787227270.109257, Self-RAG Monolith 4B, End stage, run, end, 9346335947329562
1787227270.109460, Self-RAG Monolith 4B, pipeline - val, run, end, 127033593328467894199458482259149073743, 1787227268.533731, 1, 49, 9346335947532011
1787227273.853562, Self-RAG Monolith 4B, pipeline - val, run, start, 279472858428737049626831631638460205951, 1787227273.853039, 1, 50, 9346339691687915
1787227273.853960, Self-RAG Monolith 4B, Question dataloader, run, start, 9346339692036924
1787227273.854314, Self-RAG Monolith 4B, Question dataloader, run, end, 9346339692383949
1787227273.854436, Self-RAG Monolith 4B, Document retriever, run, start, 9346339692509613
1787227273.875189, Self-RAG Monolith 4B, Document retriever, run, end, 9346339713266058
1787227273.875272, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346339713344362
1787227273.875656, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346339713719371
1787227273.876277, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346339714369517
1787227273.878866, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346339716957428
1787227274.145169, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346339983287199
1787227275.330011, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346341168093334
1787227275.330261, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346341168326151
1787227275.330895, Self-RAG Monolith 4B, Monolith router, run, start, 9346341169038409
1787227275.331324, Self-RAG Monolith 4B, Monolith router, run, end, 9346341169399338
1787227275.331455, Self-RAG Monolith 4B, End stage, run, start, 9346341169530282
1787227275.331957, Self-RAG Monolith 4B, End stage, run, end, 9346341170030108
1787227275.332227, Self-RAG Monolith 4B, pipeline - val, run, end, 279472858428737049626831631638460205951, 1787227273.853039, 1, 50, 9346341170297308
1787227277.240469, Self-RAG Monolith 4B, pipeline - val, run, start, 120859965547324002139501251358091311358, 1787227277.240041, 1, 51, 9346343078591111
1787227277.241174, Self-RAG Monolith 4B, Question dataloader, run, start, 9346343079252777
1787227277.241609, Self-RAG Monolith 4B, Question dataloader, run, end, 9346343079681386
1787227277.241746, Self-RAG Monolith 4B, Document retriever, run, start, 9346343079820330
1787227277.262307, Self-RAG Monolith 4B, Document retriever, run, end, 9346343100385415
1787227277.262393, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346343100464903
1787227277.262851, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346343100915608
1787227277.263454, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346343101575066
1787227277.265675, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346343103764721
1787227277.529196, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346343367289331
1787227278.819864, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346344657946687
1787227278.820836, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346344658908450
1787227278.821872, Self-RAG Monolith 4B, Monolith router, run, start, 9346344659982293
1787227278.831654, Self-RAG Monolith 4B, Monolith router, run, end, 9346344669755617
1787227278.832152, Self-RAG Monolith 4B, End stage, run, start, 9346344670231459
1787227278.832710, Self-RAG Monolith 4B, End stage, run, end, 9346344670783460
1787227278.832958, Self-RAG Monolith 4B, pipeline - val, run, end, 120859965547324002139501251358091311358, 1787227277.240041, 1, 51, 9346344671041813
1787227283.039892, Self-RAG Monolith 4B, pipeline - val, run, start, 290096420445157806617790224805533850156, 1787227283.039201, 1, 52, 9346348878025819
1787227283.040262, Self-RAG Monolith 4B, Question dataloader, run, start, 9346348878339532
1787227283.040615, Self-RAG Monolith 4B, Question dataloader, run, end, 9346348878685612
1787227283.040745, Self-RAG Monolith 4B, Document retriever, run, start, 9346348878819101
1787227283.064360, Self-RAG Monolith 4B, Document retriever, run, end, 9346348902450946
1787227283.064474, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346348902548098
1787227283.064822, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346348902885763
1787227283.065223, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346348903310261
1787227283.067749, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346348905820796
1787227283.489784, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346349327935902
1787227283.541743, Self-RAG Monolith 4B, pipeline - val, run, start, 73799005852427295178426018501714207659, 1787227283.541586, 1, 53, 9346349379839094
1787227283.542387, Self-RAG Monolith 4B, Question dataloader, run, start, 9346349380463319
1787227283.543195, Self-RAG Monolith 4B, Question dataloader, run, end, 9346349381268810
1787227283.543550, Self-RAG Monolith 4B, Document retriever, run, start, 9346349381626155
1787227283.578527, Self-RAG Monolith 4B, Document retriever, run, end, 9346349416613281
1787227283.578651, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346349416725809
1787227283.579159, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346349417222099
1787227284.485543, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346350323628780
1787227284.486869, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346350324949408
1787227284.496026, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346350334125163
1787227284.487461, Self-RAG Monolith 4B, Monolith router, run, start, 9346350325550578
1787227284.496739, Self-RAG Monolith 4B, Monolith router, run, end, 9346350334819117
1787227284.497226, Self-RAG Monolith 4B, End stage, run, start, 9346350335303406
1787227284.498032, Self-RAG Monolith 4B, End stage, run, end, 9346350336106081
1787227284.498153, Self-RAG Monolith 4B, pipeline - val, run, end, 290096420445157806617790224805533850156, 1787227283.039201, 1, 52, 9346350336227633
1787227284.498411, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346350336483010
1787227284.815539, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346350653659425
1787227285.805055, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346351643141949
1787227285.805381, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346351643444366
1787227285.806026, Self-RAG Monolith 4B, Monolith router, run, start, 9346351644116992
1787227285.806259, Self-RAG Monolith 4B, Monolith router, run, end, 9346351644325504
1787227285.806837, Self-RAG Monolith 4B, End stage, run, start, 9346351644912386
1787227285.807175, Self-RAG Monolith 4B, End stage, run, end, 9346351645245491
1787227285.807319, Self-RAG Monolith 4B, pipeline - val, run, end, 73799005852427295178426018501714207659, 1787227283.541586, 1, 53, 9346351645394259
1787227286.898473, Self-RAG Monolith 4B, pipeline - val, run, start, 336105490355141048703856845691534242753, 1787227286.897987, 1, 54, 9346352736593800
1787227286.899183, Self-RAG Monolith 4B, Question dataloader, run, start, 9346352737258826
1787227286.899593, Self-RAG Monolith 4B, Question dataloader, run, end, 9346352737664315
1787227286.899723, Self-RAG Monolith 4B, Document retriever, run, start, 9346352737795596
1787227286.921921, Self-RAG Monolith 4B, Document retriever, run, end, 9346352760019149
1787227286.922040, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346352760111469
1787227286.922389, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346352760451838
