1787206136.740191, Self-RAG Monolith 4B, pipeline, prepare, start, 54085912686500
1787206627.835651, Self-RAG Monolith 4B, Monolith router, run, end, 54577004348000
1787206627.835873, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 54577004569333
1787206627.836884, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 54577005580500
1787206627.837062, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 54577005764166
1787206629.658303, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54578827005791
1787206630.152469, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54579321166833
1787206630.152674, Self-RAG Monolith 4B, Monolith LLM, run, end, 54579321354125
1787206630.152736, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 54579321415500
1787206630.152770, Self-RAG Monolith 4B, Monolith router, run, start, 54579321447125
1787206630.153118, Self-RAG Monolith 4B, Monolith router, run, end, 54579321797083
1787206630.153286, Self-RAG Monolith 4B, End stage, run, start, 54579321972375
1787206630.154306, Self-RAG Monolith 4B, End stage, run, end, 54579322986958
1787206630.154445, Self-RAG Monolith 4B, pipeline - val, run, end, 265363369406467626892699489401648799537, 1787206627.389229, 1, 46, 54579323128458
1787206630.407421, Self-RAG Monolith 4B, pipeline - val, run, start, 288363477276935159089989199349578366200, 1787206630.407305, 1, 47, 54579576108833
1787206630.407621, Self-RAG Monolith 4B, Question dataloader, run, start, 54579576301291
1787206630.407974, Self-RAG Monolith 4B, Question dataloader, run, end, 54579576650666
1787206630.408059, Self-RAG Monolith 4B, Document retriever, run, start, 54579576735166
1787206630.496824, Self-RAG Monolith 4B, Document retriever, run, end, 54579665515750
1787206630.496942, Self-RAG Monolith 4B, Monolith formatter, run, start, 54579665618333
1787206630.497292, Self-RAG Monolith 4B, Monolith formatter, run, end, 54579665968541
1787206630.497442, Self-RAG Monolith 4B, Monolith LLM, run, start, 54579666116791
1787206632.716469, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 54581885149083
1787206633.092041, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 18, 54582260718333
1787206633.092261, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 54582260918333
1787206633.092305, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54582260967875
1787206633.092485, Self-RAG Monolith 4B, Document retriever, run, start, 54582261141791
1787206633.321673, Self-RAG Monolith 4B, Document retriever, run, end, 54582490341541
1787206633.321855, Self-RAG Monolith 4B, Monolith formatter, run, start, 54582490511125
1787206633.322132, Self-RAG Monolith 4B, Monolith formatter, run, end, 54582490786125
1787206634.397165, Self-RAG Monolith 4B, pipeline - val, run, start, 319730108187571630564578520653877501174, 1787206634.397093, 1, 48, 54583565823583
1787206634.397648, Self-RAG Monolith 4B, Question dataloader, run, start, 54583566297500
1787206634.397924, Self-RAG Monolith 4B, Question dataloader, run, end, 54583566570000
1787206634.397999, Self-RAG Monolith 4B, Document retriever, run, start, 54583566644666
1787206634.464474, Self-RAG Monolith 4B, Document retriever, run, end, 54583633124041
1787206634.464598, Self-RAG Monolith 4B, Monolith formatter, run, start, 54583633243458
1787206634.464825, Self-RAG Monolith 4B, Monolith formatter, run, end, 54583633468875
1787206634.770095, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54583938749583
1787206635.263236, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54584431893708
1787206635.263413, Self-RAG Monolith 4B, Monolith LLM, run, end, 54584432053791
1787206635.263559, Self-RAG Monolith 4B, Monolith LLM, run, start, 54584432201583
1787206635.263614, Self-RAG Monolith 4B, Monolith router, run, start, 54584432257833
1787206635.263746, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54584432386791
1787206635.263861, Self-RAG Monolith 4B, Monolith router, run, end, 54584432502083
1787206635.264080, Self-RAG Monolith 4B, End stage, run, start, 54584432722250
1787206635.264939, Self-RAG Monolith 4B, End stage, run, end, 54584433581541
1787206635.265074, Self-RAG Monolith 4B, pipeline - val, run, end, 288363477276935159089989199349578366200, 1787206630.407305, 1, 47, 54584433715750
1787206635.738877, Self-RAG Monolith 4B, pipeline - val, run, start, 189187337953441330145727553784558157906, 1787206635.738803, 1, 49, 54584907527000
1787206635.739044, Self-RAG Monolith 4B, Question dataloader, run, start, 54584907683583
1787206635.739252, Self-RAG Monolith 4B, Question dataloader, run, end, 54584907889083
1787206635.739343, Self-RAG Monolith 4B, Document retriever, run, start, 54584907979791
1787206635.813908, Self-RAG Monolith 4B, Document retriever, run, end, 54584982552750
1787206635.814036, Self-RAG Monolith 4B, Monolith formatter, run, start, 54584982673041
1787206635.814312, Self-RAG Monolith 4B, Monolith formatter, run, end, 54584982946208
1787206639.283814, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54588452448125
1787206639.783294, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54588951921916
1787206639.783482, Self-RAG Monolith 4B, Monolith LLM, run, end, 54588952089791
1787206639.783646, Self-RAG Monolith 4B, Monolith LLM, run, start, 54588952257125
1787206639.783711, Self-RAG Monolith 4B, Monolith router, run, start, 54588952323833
1787206639.783872, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54588952479333
1787206639.784003, Self-RAG Monolith 4B, Monolith router, run, end, 54588952608833
1787206639.784214, Self-RAG Monolith 4B, End stage, run, start, 54588952821916
1787206639.785192, Self-RAG Monolith 4B, End stage, run, end, 54588953799916
1787206639.785282, Self-RAG Monolith 4B, pipeline - val, run, end, 238576017756492288622560945557781177382, 1787206616.131753, 1, 44, 54588953887375
1787206641.205183, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54590373798583
1787206641.697814, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54590866420583
1787206641.697974, Self-RAG Monolith 4B, Monolith LLM, run, end, 54590866565500
1787206641.698115, Self-RAG Monolith 4B, Monolith LLM, run, start, 54590866709000
1787206641.698161, Self-RAG Monolith 4B, Monolith router, run, start, 54590866752583
1787206641.698288, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54590866881375
1787206641.698425, Self-RAG Monolith 4B, Monolith router, run, end, 54590867017791
1787206641.698588, Self-RAG Monolith 4B, End stage, run, start, 54590867179458
1787206641.699873, Self-RAG Monolith 4B, End stage, run, end, 54590868465750
1787206641.699952, Self-RAG Monolith 4B, pipeline - val, run, end, 319730108187571630564578520653877501174, 1787206634.397093, 1, 48, 54590868542375
1787206644.172258, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54593340849250
1787206644.708946, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 54593877535833
1787206644.709138, Self-RAG Monolith 4B, Monolith LLM, run, end, 54593877709166
1787206644.709300, Self-RAG Monolith 4B, Monolith router, run, start, 54593877870500
1787206644.709474, Self-RAG Monolith 4B, Monolith router, run, end, 54593878043250
1787206644.709661, Self-RAG Monolith 4B, End stage, run, start, 54593878232208
1787206644.710683, Self-RAG Monolith 4B, End stage, run, end, 54593879257375
1787206644.710823, Self-RAG Monolith 4B, pipeline - val, run, end, 189187337953441330145727553784558157906, 1787206635.738803, 1, 49, 54593879393250
1787206654.776465, Self-RAG Monolith 4B, pipeline - val, run, start, 254611404375470450503521378931133368618, 1787206654.776058, 1, 50, 54603945052416
1787206654.777371, Self-RAG Monolith 4B, Question dataloader, run, start, 54603945897500
1787206654.778590, Self-RAG Monolith 4B, Question dataloader, run, end, 54603947110458
1787206654.779058, Self-RAG Monolith 4B, Document retriever, run, start, 54603947577208
1787206654.839386, Self-RAG Monolith 4B, Document retriever, run, end, 54604007891333
1787206654.839507, Self-RAG Monolith 4B, Monolith formatter, run, start, 54604008000541
1787206654.839890, Self-RAG Monolith 4B, Monolith formatter, run, end, 54604008385541
1787206654.840024, Self-RAG Monolith 4B, Monolith LLM, run, start, 54604008520791
1787206654.840111, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54604008603625
1787206656.294532, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54605463035250
1787206657.012634, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 35, 54606181133583
1787206657.012826, Self-RAG Monolith 4B, Monolith LLM, run, end, 54606181304916
1787206657.012989, Self-RAG Monolith 4B, Monolith router, run, start, 54606181472291
1787206657.013190, Self-RAG Monolith 4B, Monolith router, run, end, 54606181668833
1787206657.013355, Self-RAG Monolith 4B, End stage, run, start, 54606181834333
1787206657.014416, Self-RAG Monolith 4B, End stage, run, end, 54606182894708
1787206657.014529, Self-RAG Monolith 4B, pipeline - val, run, end, 254611404375470450503521378931133368618, 1787206654.776058, 1, 50, 54606183006833
1787206658.919514, Self-RAG Monolith 4B, pipeline - val, run, start, 220552579280116862043086519015497599613, 1787206658.919086, 1, 51, 54608088107208
1787206658.920549, Self-RAG Monolith 4B, Question dataloader, run, start, 54608089046083
1787206658.921474, Self-RAG Monolith 4B, Question dataloader, run, end, 54608089949458
1787206658.921744, Self-RAG Monolith 4B, Document retriever, run, start, 54608090219041
1787206658.980080, Self-RAG Monolith 4B, Document retriever, run, end, 54608148555375
1787206658.980215, Self-RAG Monolith 4B, Monolith formatter, run, start, 54608148681833
1787206658.980645, Self-RAG Monolith 4B, Monolith formatter, run, end, 54608149110208
1787206658.980797, Self-RAG Monolith 4B, Monolith LLM, run, start, 54608149261458
1787206658.980875, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54608149337250
1787206660.449622, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54609618090625
1787206660.942297, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54610110766458
1787206660.942494, Self-RAG Monolith 4B, Monolith LLM, run, end, 54610110943750
1787206660.942665, Self-RAG Monolith 4B, Monolith router, run, start, 54610111113833
1787206660.942834, Self-RAG Monolith 4B, Monolith router, run, end, 54610111283416
1787206660.942999, Self-RAG Monolith 4B, End stage, run, start, 54610111449125
1787206660.943994, Self-RAG Monolith 4B, End stage, run, end, 54610112443416
1787206660.944111, Self-RAG Monolith 4B, pipeline - val, run, end, 220552579280116862043086519015497599613, 1787206658.919086, 1, 51, 54610112563916
1787206680.355139, Self-RAG Monolith 4B, pipeline - val, run, start, 180995377609562259583898056120863706659, 1787206680.354777, 1, 52, 54629523535958
1787206680.356019, Self-RAG Monolith 4B, Question dataloader, run, start, 54629524349625
1787206680.357046, Self-RAG Monolith 4B, Question dataloader, run, end, 54629525360750
1787206680.357330, Self-RAG Monolith 4B, Document retriever, run, start, 54629525644458
1787206680.411766, Self-RAG Monolith 4B, Document retriever, run, end, 54629580085250
1787206680.411945, Self-RAG Monolith 4B, Monolith formatter, run, start, 54629580251208
1787206680.412299, Self-RAG Monolith 4B, Monolith formatter, run, end, 54629580604875
1787206680.412426, Self-RAG Monolith 4B, Monolith LLM, run, start, 54629580730041
1787206680.412540, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54629580842625
1787206683.010279, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54632178581541
1787206683.507343, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54632675641791
1787206683.507541, Self-RAG Monolith 4B, Monolith LLM, run, end, 54632675821958
1787206683.507706, Self-RAG Monolith 4B, Monolith router, run, start, 54632675987208
1787206683.507883, Self-RAG Monolith 4B, Monolith router, run, end, 54632676163791
1787206683.508040, Self-RAG Monolith 4B, End stage, run, start, 54632676321333
1787206683.509851, Self-RAG Monolith 4B, End stage, run, end, 54632678131875
1787206683.509939, Self-RAG Monolith 4B, pipeline - val, run, end, 180995377609562259583898056120863706659, 1787206680.354777, 1, 52, 54632678219375
1787206684.591123, Self-RAG Monolith 4B, pipeline - val, run, start, 145279488585812867321982554411638801244, 1787206684.590606, 1, 53, 54633759490583
1787206684.592015, Self-RAG Monolith 4B, Question dataloader, run, start, 54633760319583
1787206684.593069, Self-RAG Monolith 4B, Question dataloader, run, end, 54633761352250
1787206684.593358, Self-RAG Monolith 4B, Document retriever, run, start, 54633761641416
1787206684.655062, Self-RAG Monolith 4B, Document retriever, run, end, 54633823345041
1787206684.655241, Self-RAG Monolith 4B, Monolith formatter, run, start, 54633823515666
1787206684.655527, Self-RAG Monolith 4B, Monolith formatter, run, end, 54633823799958
1787206684.655667, Self-RAG Monolith 4B, Monolith LLM, run, start, 54633823939750
1787206684.655751, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54633824020666
1787206685.265003, Self-RAG Monolith 4B, pipeline - val, run, start, 259081587376727549454959376814245742093, 1787206685.264890, 1, 54, 54634433287083
1787206685.265229, Self-RAG Monolith 4B, Question dataloader, run, start, 54634433503208
1787206685.269479, Self-RAG Monolith 4B, Question dataloader, run, end, 54634437756208
1787206685.269706, Self-RAG Monolith 4B, Document retriever, run, start, 54634437977291
1787206685.346334, Self-RAG Monolith 4B, Document retriever, run, end, 54634514609750
1787206685.346475, Self-RAG Monolith 4B, Monolith formatter, run, start, 54634514743958
1787206685.346776, Self-RAG Monolith 4B, Monolith formatter, run, end, 54634515042666
1787206686.543401, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54635711674541
1787206687.039227, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 54636207501375
1787206687.039440, Self-RAG Monolith 4B, Monolith LLM, run, end, 54636207696083
1787206687.039514, Self-RAG Monolith 4B, Monolith router, run, start, 54636207768041
1787206687.039596, Self-RAG Monolith 4B, Monolith LLM, run, start, 54636207853958
1787206687.039829, Self-RAG Monolith 4B, Monolith router, run, end, 54636208083041
1787206687.039974, Self-RAG Monolith 4B, End stage, run, start, 54636208228250
1787206687.040010, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 54636208262333
1787206687.041119, Self-RAG Monolith 4B, End stage, run, end, 54636209377083
1787206687.041206, Self-RAG Monolith 4B, pipeline - val, run, end, 145279488585812867321982554411638801244, 1787206684.590606, 1, 53, 54636209459958
1787206689.601046, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 54638769298708
1787206690.152586, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 54639320833708
1787206690.152760, Self-RAG Monolith 4B, Monolith LLM, run, end, 54639320990041
1787206690.152928, Self-RAG Monolith 4B, Monolith router, run, start, 54639321168500
1787206690.153166, Self-RAG Monolith 4B, Monolith router, run, end, 54639321399041
1787206690.153307, Self-RAG Monolith 4B, End stage, run, start, 54639321536541
1787206690.159230, Self-RAG Monolith 4B, End stage, run, end, 54639327470250
1787206690.159402, Self-RAG Monolith 4B, pipeline - val, run, end, 259081587376727549454959376814245742093, 1787206685.264890, 1, 54, 54639327635541
1787206695.891358, Self-RAG Monolith 4B, pipeline - val, run, start, 266193182878390594612688426452411825777, 1787206695.890921, 1, 55, 54645059639583
1787206695.892293, Self-RAG Monolith 4B, Question dataloader, run, start, 54645060514208
1787206695.893862, Self-RAG Monolith 4B, Question dataloader, run, end, 54645062066500
