1787207236.694225, Self-RAG Monolith, pipeline, prepare, start, 55185858584250
1787207629.351682, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 11, 55578513018000
1787207629.351980, Self-RAG Monolith, Query rewrite LLM, run, end, 55578513278041
1787207629.352034, Self-RAG Monolith, Monolith LLM, first_token, start, 55578513337291
1787207629.352224, Self-RAG Monolith, Query rewrite LLM, run, start, 55578513520041
1787207629.352285, Self-RAG Monolith, Document retriever, run, start, 55578513579625
1787207629.521458, Self-RAG Monolith, Document retriever, run, end, 55578682762458
1787207629.521634, Self-RAG Monolith, Monolith formatter, run, start, 55578682929166
1787207629.521912, Self-RAG Monolith, Monolith formatter, run, end, 55578683204583
1787207635.316093, Self-RAG Monolith, Monolith LLM, first_token, end, 55584477362000
1787207636.412291, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55585573544666
1787207636.412445, Self-RAG Monolith, Monolith LLM, run, end, 55585573686208
1787207636.412481, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55585573723125
1787207636.412587, Self-RAG Monolith, Monolith router, run, start, 55585573828875
1787207636.412625, Self-RAG Monolith, Monolith LLM, run, start, 55585573864500
1787207636.412865, Self-RAG Monolith, Monolith router, run, end, 55585574105875
1787207636.412911, Self-RAG Monolith, Query rewrite formatter, run, start, 55585574153208
1787207636.471681, Self-RAG Monolith, Query rewrite formatter, run, end, 55585632934541
1787207639.483669, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55588644902416
1787207639.898196, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 12, 55589059425166
1787207639.898351, Self-RAG Monolith, Query rewrite LLM, run, end, 55589059565375
1787207639.898383, Self-RAG Monolith, Monolith LLM, first_token, start, 55589059599500
1787207639.898489, Self-RAG Monolith, Query rewrite LLM, run, start, 55589059703541
1787207639.898522, Self-RAG Monolith, Document retriever, run, start, 55589059733958
1787207640.145505, Self-RAG Monolith, Document retriever, run, end, 55589306748625
1787207640.145711, Self-RAG Monolith, Monolith formatter, run, start, 55589306928333
1787207640.146035, Self-RAG Monolith, Monolith formatter, run, end, 55589307248708
1787207644.034885, Self-RAG Monolith, Monolith LLM, first_token, end, 55593196097958
1787207645.214444, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55594375659625
1787207645.214881, Self-RAG Monolith, Monolith LLM, run, end, 55594376059625
1787207645.214953, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55594376136375
1787207645.215091, Self-RAG Monolith, Monolith LLM, run, start, 55594376267125
1787207645.215169, Self-RAG Monolith, Monolith router, run, start, 55594376346333
1787207645.215850, Self-RAG Monolith, Monolith router, run, end, 55594377028500
1787207645.216198, Self-RAG Monolith, End stage, run, start, 55594377374791
1787207645.217660, Self-RAG Monolith, End stage, run, end, 55594378836916
1787207645.217758, Self-RAG Monolith, pipeline - val, run, end, 248607224881943442819376318084077845522, 1787207615.817050, 1, 45, 55594378934833
1787207648.775089, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55597936258250
1787207649.134139, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 10, 55598295327125
1787207649.134441, Self-RAG Monolith, Query rewrite LLM, run, end, 55598295590125
1787207649.134486, Self-RAG Monolith, Monolith LLM, first_token, start, 55598295640833
1787207649.134616, Self-RAG Monolith, Document retriever, run, start, 55598295764833
1787207649.615236, Self-RAG Monolith, Document retriever, run, end, 55598776391208
1787207649.615421, Self-RAG Monolith, Monolith formatter, run, start, 55598776567416
1787207649.615712, Self-RAG Monolith, Monolith formatter, run, end, 55598776855416
1787207652.400405, Self-RAG Monolith, Monolith LLM, first_token, end, 55601561547083
1787207653.879149, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 42, 55603040273041
1787207653.879286, Self-RAG Monolith, Monolith LLM, run, end, 55603040396666
1787207653.879400, Self-RAG Monolith, Monolith LLM, run, start, 55603040513666
1787207653.879442, Self-RAG Monolith, Monolith router, run, start, 55603040550708
1787207653.879542, Self-RAG Monolith, Monolith LLM, first_token, start, 55603040650125
1787207653.879662, Self-RAG Monolith, Monolith router, run, end, 55603040771458
1787207653.879806, Self-RAG Monolith, End stage, run, start, 55603040916750
1787207653.880514, Self-RAG Monolith, End stage, run, end, 55603041624333
1787207653.880600, Self-RAG Monolith, pipeline - val, run, end, 118837252698552147232289159880895849112, 1787207617.677533, 1, 46, 55603041709291
1787207654.195600, Self-RAG Monolith, pipeline - val, run, start, 88239055454811132713655921287510619033, 1787207654.195441, 1, 50, 55603356730000
1787207654.195853, Self-RAG Monolith, Question dataloader, run, start, 55603356964416
1787207654.196590, Self-RAG Monolith, Question dataloader, run, end, 55603357703875
1787207654.196701, Self-RAG Monolith, Document retriever, run, start, 55603357809041
1787207654.301016, Self-RAG Monolith, Document retriever, run, end, 55603462132666
1787207654.301149, Self-RAG Monolith, Monolith formatter, run, start, 55603462257333
1787207654.301381, Self-RAG Monolith, Monolith formatter, run, end, 55603462487833
1787207656.813456, Self-RAG Monolith, Monolith LLM, first_token, end, 55605974567125
1787207657.974633, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55607135754250
1787207657.974958, Self-RAG Monolith, Monolith LLM, run, end, 55607136043000
1787207657.975178, Self-RAG Monolith, Monolith LLM, run, start, 55607136267625
1787207657.975259, Self-RAG Monolith, Monolith router, run, start, 55607136348791
1787207657.975462, Self-RAG Monolith, Monolith LLM, first_token, start, 55607136545583
1787207657.975687, Self-RAG Monolith, Monolith router, run, end, 55607136771625
1787207657.975874, Self-RAG Monolith, End stage, run, start, 55607136957583
1787207657.977148, Self-RAG Monolith, End stage, run, end, 55607138234541
1787207657.977270, Self-RAG Monolith, pipeline - val, run, end, 5769060089019362376093873847216951427, 1787207618.402951, 1, 47, 55607138352291
1787207660.476248, Self-RAG Monolith, Monolith LLM, first_token, end, 55609637334291
1787207661.646938, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55610808031916
1787207661.647233, Self-RAG Monolith, Monolith LLM, run, end, 55610808290416
1787207661.647421, Self-RAG Monolith, Monolith LLM, run, start, 55610808479458
1787207661.647495, Self-RAG Monolith, Monolith router, run, start, 55610808555708
1787207661.647688, Self-RAG Monolith, Monolith LLM, first_token, start, 55610808742458
1787207661.647903, Self-RAG Monolith, Monolith router, run, end, 55610808960541
1787207661.648155, Self-RAG Monolith, End stage, run, start, 55610809211041
1787207661.649474, Self-RAG Monolith, End stage, run, end, 55610810530000
1787207661.649603, Self-RAG Monolith, pipeline - val, run, end, 180232753317718705311308047030240884458, 1787207620.881915, 1, 48, 55610810659916
1787207666.096680, Self-RAG Monolith, Monolith LLM, first_token, end, 55615257717375
1787207667.336649, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55616497705166
1787207667.336951, Self-RAG Monolith, Monolith LLM, run, end, 55616497966125
1787207667.337123, Self-RAG Monolith, Monolith LLM, run, start, 55616498141041
1787207667.337197, Self-RAG Monolith, Monolith router, run, start, 55616498216625
1787207667.337356, Self-RAG Monolith, Monolith LLM, first_token, start, 55616498370166
1787207667.337607, Self-RAG Monolith, Monolith router, run, end, 55616498620958
1787207667.337832, Self-RAG Monolith, End stage, run, start, 55616498848125
1787207667.339187, Self-RAG Monolith, End stage, run, end, 55616500203916
1787207667.339345, Self-RAG Monolith, pipeline - val, run, end, 215353692539192081793120500844572694086, 1787207621.588191, 1, 49, 55616500359083
1787207668.320242, Self-RAG Monolith, pipeline - val, run, start, 134614682992848775179385541867169449568, 1787207668.320170, 1, 51, 55617481258541
1787207668.320399, Self-RAG Monolith, Question dataloader, run, start, 55617481401583
1787207668.320594, Self-RAG Monolith, Question dataloader, run, end, 55617481597583
1787207668.320680, Self-RAG Monolith, Document retriever, run, start, 55617481682000
1787207668.409816, Self-RAG Monolith, Document retriever, run, end, 55617570832833
1787207668.410006, Self-RAG Monolith, Monolith formatter, run, start, 55617571014750
1787207668.410390, Self-RAG Monolith, Monolith formatter, run, end, 55617571396125
1787207668.747270, Self-RAG Monolith, pipeline - val, run, start, 109186066045266995201517633153241258654, 1787207668.747206, 1, 52, 55617908275750
1787207668.747417, Self-RAG Monolith, Question dataloader, run, start, 55617908417333
1787207668.747623, Self-RAG Monolith, Question dataloader, run, end, 55617908624083
1787207668.747681, Self-RAG Monolith, Document retriever, run, start, 55617908678458
1787207668.827454, Self-RAG Monolith, Document retriever, run, end, 55617988456125
1787207668.827568, Self-RAG Monolith, Monolith formatter, run, start, 55617988569541
1787207668.827771, Self-RAG Monolith, Monolith formatter, run, end, 55617988769125
1787207672.860869, Self-RAG Monolith, Monolith LLM, first_token, end, 55622021858041
1787207673.960316, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55623121322083
1787207673.960665, Self-RAG Monolith, Monolith LLM, run, end, 55623121631166
1787207673.960860, Self-RAG Monolith, Monolith LLM, run, start, 55623121829083
1787207673.960935, Self-RAG Monolith, Monolith router, run, start, 55623121901666
1787207673.961120, Self-RAG Monolith, Monolith LLM, first_token, start, 55623122083875
1787207673.961385, Self-RAG Monolith, Monolith router, run, end, 55623122348375
1787207673.961649, Self-RAG Monolith, End stage, run, start, 55623122613875
1787207673.963063, Self-RAG Monolith, End stage, run, end, 55623124027125
1787207673.963183, Self-RAG Monolith, pipeline - val, run, end, 51387519653618985840981742460729800115, 1787207559.303712, 1, 40, 55623124145458
1787207679.628704, Self-RAG Monolith, Monolith LLM, first_token, end, 55628789641583
1787207681.336567, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 48, 55630497508708
1787207681.336891, Self-RAG Monolith, Monolith LLM, run, end, 55630497805791
1787207681.337033, Self-RAG Monolith, Monolith router, run, start, 55630497944125
1787207681.337082, Self-RAG Monolith, Monolith LLM, run, start, 55630497988083
1787207681.337339, Self-RAG Monolith, Monolith router, run, end, 55630498247500
1787207681.337504, Self-RAG Monolith, End stage, run, start, 55630498413750
1787207681.337548, Self-RAG Monolith, Monolith LLM, first_token, start, 55630498453208
1787207681.339008, Self-RAG Monolith, End stage, run, end, 55630499917541
1787207681.339141, Self-RAG Monolith, pipeline - val, run, end, 259295136407546609369506301392376210736, 1787207612.118977, 1, 44, 55630500055333
1787207687.306167, Self-RAG Monolith, Monolith LLM, first_token, end, 55636467077250
1787207688.417627, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55637578512791
1787207688.417976, Self-RAG Monolith, Monolith LLM, run, end, 55637578837166
1787207688.418187, Self-RAG Monolith, Monolith LLM, run, start, 55637579042791
1787207688.418247, Self-RAG Monolith, Monolith router, run, start, 55637579108958
1787207688.418476, Self-RAG Monolith, Monolith LLM, first_token, start, 55637579329541
1787207688.418783, Self-RAG Monolith, Monolith router, run, end, 55637579638500
1787207688.419232, Self-RAG Monolith, End stage, run, start, 55637580087916
1787207688.420554, Self-RAG Monolith, End stage, run, end, 55637581409416
1787207688.420676, Self-RAG Monolith, pipeline - val, run, end, 196445802078615811036301081592995420425, 1787207583.433641, 1, 42, 55637581535375
1787207690.922142, Self-RAG Monolith, Monolith LLM, first_token, end, 55640082992750
1787207692.165173, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55641326042250
1787207692.165508, Self-RAG Monolith, Monolith LLM, run, end, 55641326339041
1787207692.165706, Self-RAG Monolith, Monolith LLM, run, start, 55641326539166
1787207692.165780, Self-RAG Monolith, Monolith router, run, start, 55641326614791
1787207692.165964, Self-RAG Monolith, Monolith LLM, first_token, start, 55641326794916
1787207692.166194, Self-RAG Monolith, Monolith router, run, end, 55641327022833
1787207692.166390, Self-RAG Monolith, End stage, run, start, 55641327219583
1787207692.167633, Self-RAG Monolith, End stage, run, end, 55641328464791
1787207692.167828, Self-RAG Monolith, pipeline - val, run, end, 88239055454811132713655921287510619033, 1787207654.195441, 1, 50, 55641328658625
1787207692.857104, Self-RAG Monolith, pipeline - val, run, start, 178462560001209906863474656054907201499, 1787207692.857011, 1, 53, 55642017935625
1787207692.857282, Self-RAG Monolith, Question dataloader, run, start, 55642018102041
1787207692.857545, Self-RAG Monolith, Question dataloader, run, end, 55642018366500
1787207692.857678, Self-RAG Monolith, Document retriever, run, start, 55642018499750
1787207693.189661, Self-RAG Monolith, Document retriever, run, end, 55642350492416
1787207693.189764, Self-RAG Monolith, Monolith formatter, run, start, 55642350585416
1787207693.190364, Self-RAG Monolith, Monolith formatter, run, end, 55642351182791
1787207694.668446, Self-RAG Monolith, Monolith LLM, first_token, end, 55643829272458
1787207695.844726, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55645005564500
1787207695.845028, Self-RAG Monolith, Monolith LLM, run, end, 55645005830000
1787207695.845227, Self-RAG Monolith, Monolith LLM, run, start, 55645006030875
1787207695.845298, Self-RAG Monolith, Monolith router, run, start, 55645006104375
1787207695.845459, Self-RAG Monolith, Monolith LLM, first_token, start, 55645006259083
1787207695.845713, Self-RAG Monolith, Monolith router, run, end, 55645006513666
1787207695.845983, Self-RAG Monolith, End stage, run, start, 55645006784083
1787207695.847198, Self-RAG Monolith, End stage, run, end, 55645007999083
1787207695.847324, Self-RAG Monolith, pipeline - val, run, end, 134614682992848775179385541867169449568, 1787207668.320170, 1, 51, 55645008124125
1787207696.004803, Self-RAG Monolith, pipeline - val, run, start, 169410330678481447775980036929347387636, 1787207695.924329, 1, 54, 55645165611083
1787207696.004992, Self-RAG Monolith, Question dataloader, run, start, 55645165790875
